Día,C,daily_return,cum_return,middle_band,upper_band,lower_band,Conversion,Baseline,SpanA,SpanB,Lagging,sma_12,ema_12,sma_26,ema_26,MACD
2018-10-19,41791.34,-0.0015247821296109354,1.0223853376197602,42206.523,42807.84724713583,41605.19875286417,42019.229999999996,42279.315,42734.75,42538.69,41986.66,42035.8575,42045.475961538454,42298.82346153846,42254.092426035495,-208.6164644970413
2018-10-20,41791.34,0.0,1.0223853376197602,42170.089,42779.3545581782,41560.8234418218,41833.325,42232.675,42734.75,42538.69,41951.67,41988.3975,41998.23942307692,42261.28692307692,42220.74908284023,-222.50965976330917
2018-10-21,41791.34,0.0,1.0223853376197602,42135.8755,42749.55478264208,41522.19621735792,41833.325,42232.675,42734.75,42538.69,41918.35,41927.049166666664,41958.08096153846,42228.78076923076,42188.9873964497,-230.90643491124501
2018-10-22,41843.54,0.0012490626048364817,1.0236623609127142,42108.614,42723.386256354366,41493.84174364564,41833.325,42159.42999999999,42734.75,42538.69,41918.35,41871.479166666664,41914.2016025641,42196.83961538461,42169.51295857988,-255.3113560157799
2018-10-23,41994.94,0.0036182407129032867,1.0273662177432352,42086.583,42684.06277598728,41489.10322401272,41893.14,42159.42999999999,42710.7425,42538.69,41918.35,41850.464166666665,41890.47314102564,42176.602307692316,42165.77813609467,-275.3049950690256
2018-10-24,41898.61,-0.002293847782613878,1.0250095960227326,42056.689,42628.1256493536,41485.2523506464,41893.14,42159.42999999999,42710.197499999995,42538.69,41879.83,41853.96583333333,41857.87121794872,42152.70192307692,42133.83426035503,-275.96304240631434
2018-10-25,41825.73,-0.0017394371794194896,1.0232266562221488,42024.913499999995,42572.774311923706,41477.052688076285,41893.14,42159.42999999999,42693.67,42538.69,41813.06,41851.394166666665,41849.62185897436,42125.99846153846,42102.39855029586,-252.77669132150186
2018-10-26,41795.37,-0.0007258689806489693,1.022483927732224,41991.619999999995,42509.14247558811,41474.09752441188,41893.14,42159.42999999999,42693.67,42538.69,41608.63,41846.2925,41842.77506410256,42098.12730769231,42075.1325443787,-232.3574802761359
2018-10-27,41795.37,0.0,1.022483927732224,41958.3265,42434.29164745124,41482.36135254877,41893.14,42159.42999999999,42662.2775,42538.69,41607.13,41841.190833333334,41838.458269230774,42071.96423076923,42051.54926035503,-213.0909911242561
2018-10-28,41795.37,0.0,1.022483927732224,41930.052,42372.677935611486,41487.42606438852,41893.14,42159.42999999999,42606.7075,42538.69,41593.13,41834.52916666667,41834.14147435898,42049.141153846154,42029.41127218935,-195.2697978303695
2018-10-29,41772.97,-0.0005359445316550637,1.0219359330624507,41892.3245,42243.0034626983,41541.6455373017,41883.955,42150.244999999995,42583.3875,42538.69,41593.13,41829.25666666667,41825.05852564103,42023.656923076924,42006.65328402367,-181.59475838264188
2018-10-30,41673.61,-0.002378571597853818,1.019505185277242,41850.486,42070.336635880645,41630.63536411935,41834.275,42100.565,42583.3875,42538.69,41593.13,41814.1275,41805.31102564103,41992.0076923077,41969.80355029586,-164.49252465483005
2018-10-31,41693.49,0.00047704050596997227,1.0199915305466658,41822.8045,41958.49182286108,41687.11717713892,41834.275,42100.565,42545.1625,42538.69,41668.83,41805.973333333335,41795.56788461539,41962.478846153856,41946.08189349113,-150.51400887573982
2018-11-01,41693.49,0.0,1.0199915305466658,41814.6495,41960.56862484838,41668.730375151616,41786.11,42100.565,42544.89,42556.1,41770.19,41797.81916666667,41788.668205128204,41932.95,41921.09594674557,-132.42774161736452
2018-11-02,41693.49,0.0,1.0199915305466658,41806.4945,41960.23413657861,41652.75486342139,41749.67,42100.565,42544.89,42580.994999999995,41781.48,41789.665,41781.768525641026,41903.42115384615,41896.11,-114.34147435897466
2018-11-03,41693.49,0.0,1.0199915305466658,41798.339499999995,41957.843431492685,41638.835568507304,41734.490000000005,42100.565,42530.935,42580.994999999995,41830.6,41777.160833333335,41774.86884615385,41877.75307692308,41871.12405325444,-96.25520710059209
2018-11-04,41693.49,0.0,1.0199915305466658,41790.184499999996,41953.61422775912,41626.75477224087,41734.490000000005,42091.994999999995,42532.81,42580.994999999995,41920.03,41752.04,41764.2883974359,41845.675,41849.40491124261,-85.1165138067081
2018-11-05,42408.85,0.017157594626882933,1.0374921317506394,41816.8615,42132.69965808179,41501.02334191821,42041.229999999996,42041.229999999996,42532.81,42625.465,41920.03,41794.56,41853.087692307694,41841.770000000004,41932.31730769231,-79.22961538461823
2018-11-06,42225.28,-0.0043285776435814105,1.033001266503752,41836.313500000004,42199.45820285084,41473.16879714917,42041.229999999996,42041.229999999996,42475.94,42582.935,41920.03,41827.855833333335,41860.82461538461,41840.93,41900.771538461544,-39.94692307693185
2018-11-07,42200.57,-0.0005851944617063509,1.0323967598836583,41853.584,42250.349904147,41456.81809585301,42041.229999999996,42041.229999999996,42280.674999999996,42387.67,41947.11,41861.6225,41885.19647435898,41854.159999999996,41896.25923076923,-11.062756410254224
2018-11-08,42227.46,0.0006371951848043178,1.0330545981278638,41875.39,42303.15128017384,41447.628719826156,42051.17,42041.229999999996,42280.674999999996,42387.67,42098.45,41897.63,41917.90519230769,41868.42423076923,41911.59076923077,6.314423076924868
2018-11-09,42168.37,-0.0013993264098763891,1.0316090175458592,41894.2415,42338.61710854362,41449.86589145637,42051.17,42041.229999999996,42280.674999999996,42387.67,42025.12,41928.71333333333,41939.28230769231,41880.41576923077,41914.56973372781,24.712573964498006
2018-11-10,42168.37,0.0,1.0316090175458592,41913.093,42370.35167294098,41455.83432705902,42051.17,42041.229999999996,42280.674999999996,42387.67,41984.99,41961.66333333333,41965.58358974359,41892.40730769231,41924.71642011835,40.86716962524224
2018-11-11,42168.37,0.0,1.0316090175458592,41929.3345,42398.60694876568,41460.062051234316,42051.17,42041.229999999996,42264.14749999999,42387.67,41862.87,42002.89333333333,41993.46435897436,41903.67884615385,41934.86310650888,58.601252465479774
2018-11-12,42036.37,-0.003130308332999321,1.028379763241838,41931.406,42402.19835591599,41460.61364408401,42051.17,42041.229999999996,42253.9725,42377.494999999995,41862.87,42031.46666666667,42008.04358974359,41911.376153846155,41924.09286982249,83.95071992110024
2018-11-13,41979.41,-0.001355017095910016,1.0269862910815575,41935.446,42406.4320857753,41464.45991422471,42194.130000000005,42041.229999999996,42249.6875,42377.494999999995,41862.87,42055.293333333335,42023.45794871795,41916.155,41921.842899408286,101.61504930966476
2018-11-14,41986.66,0.00017270371355859737,1.027163655427801,41943.49250000001,42412.174177128385,41474.81082287163,42103.435,42041.229999999996,42149.2725,42355.045,41806.06,42079.724166666674,42044.73435897436,41923.66730769231,41927.001923076925,117.73243589743652
2018-11-15,41951.67,-0.0008333599290824001,1.0263076583967576,41951.307499999995,42414.98084539129,41487.6341546087,42089.565,42041.229999999996,42033.0,42355.045,41589.25,42101.23916666667,42060.02352564103,41929.833846153844,41927.97541420119,132.04811143984261
2018-11-16,41918.35,-0.0007942472850306359,1.0254925163254698,41957.4565,42415.8702336157,41499.0427663843,42072.905,42041.229999999996,42033.0,42355.045,41688.2,42119.9775,42073.10237179488,41934.718846153846,41928.06710059172,145.03527120315994
2018-11-17,41918.35,0.0,1.0254925163254698,41963.6055,42416.36099485678,41510.85000514321,42043.36,42041.229999999996,41996.377499999995,42355.045,41883.73,42079.1025,42088.95788461538,41937.596153846156,41932.20056213018,156.75732248520217
2018-11-18,41918.35,0.0,1.0254925163254698,41970.8745,42415.666607341,41526.082392658995,42043.36,42041.229999999996,42026.284999999996,42355.045,41999.68,42053.525,42054.37134615385,41934.65038461538,41934.6352071006,119.73613905325328
2018-11-19,41879.83,-0.00091892929945947,1.0245501612058419,41981.1855,42406.88416485096,41555.48683514904,42024.100000000006,42041.229999999996,42026.284999999996,42355.045,41999.68,42026.79666666667,42026.80269230769,41933.92807692308,41926.216479289935,100.58621301775565
2018-11-20,41813.06,-0.0015943235681712409,1.0229166967370578,41987.164000000004,42399.54123390443,41574.78676609558,41924.715,42041.229999999996,42026.284999999996,42355.045,41999.68,41992.263333333336,41993.91410256411,41933.440769230765,41915.33298816568,78.58111439842469
2018-11-21,41608.63,-0.004889142291905957,1.0179155114539438,41982.921,42408.96770175453,41556.87429824547,41797.645000000004,42008.74,42026.284999999996,42355.045,41945.89,41945.61833333334,41933.24282051282,41926.25846153846,41883.4698816568,49.772938856025576
2018-11-22,41607.13,-3.6050213621519056e-05,1.0178788153823073,41978.603,42417.9842600011,41539.2217399989,41796.895000000004,42007.99,42026.284999999996,42336.67,41813.18,41898.848333333335,41893.54320512821,41919.018461538464,41877.16177514793,16.38142998028343
2018-11-23,41593.13,-0.00033648079067216674,1.017536318713699,41973.58500000001,42428.07528758156,41519.09471241845,41772.399999999994,42000.99,42026.284999999996,42336.67,41857.43,41850.91166666667,41851.81474358975,41911.24,41868.88177514793,-17.067031558181043
2018-11-24,41593.13,0.0,1.017536318713699,41968.567,42437.46283439555,41499.67116560446,41755.74,42000.99,42017.1,42327.485,41873.47,41813.975,41811.25294871795,41904.32307692307,41862.299999999996,-51.047051282046596
2018-11-25,41593.13,0.0,1.017536318713699,41927.780999999995,42377.71590420318,41477.84609579681,41755.74,42000.99,41967.42,42277.805,41746.21,41781.784999999996,41779.998846153845,41901.227692307686,41856.4472189349,-76.44837278105842
2018-11-26,41668.83,0.0018200121029603444,1.0193882471289597,41899.9585,42341.51731117851,41458.39968882149,41755.74,42000.99,41967.42,42277.805,41746.21,41755.29916666667,41764.4073076923,41900.27923076923,41865.474201183424,-101.06689349112276
2018-11-27,41770.19,0.002432513703888528,1.0218679230096839,41878.43949999999,42300.6185714985,41456.26042850149,41736.479999999996,42000.99,41943.3375,42277.805,41746.21,41740.175833333335,41757.590064102566,41903.229230769226,41880.26550295858,-122.67543885601481
2018-11-28,41781.48,0.0002702884521235127,1.0221441221088687,41856.1405,42247.92545617035,41464.35554382965,41703.095,42000.99,41925.1175,42277.805,41709.33,41728.77,41746.53032051282,41906.61346153846,41884.498579881656,-137.96825936883397
2018-11-29,41830.6,0.0011756404990919123,1.0233457961347288,41839.252,42203.61866997602,41474.88533002398,41711.865,42000.99,41917.527500000004,42277.805,41709.33,41721.4575,41744.43615384615,41911.88692307693,41894.919082840235,-150.4829289940826
2018-11-30,41920.03,0.0021379086123556323,1.0255336159257031,41826.835,42160.83799731158,41492.83200268842,41756.58,42000.99,41913.2425,42277.805,41662.86,41721.597499999996,41752.007115384615,41920.600000000006,41913.13970414201,-161.13258875739848
2018-12-01,41920.03,0.0,1.0255336159257031,41814.418,42112.924241203225,41515.91175879677,41756.58,41910.295,42041.229999999996,42277.805,41787.56,41724.9475,41752.12557692307,41901.79923076923,41920.51230769231,-168.3867307692417
2018-12-02,41920.03,0.0,1.0255336159257031,41808.601,42093.66931987787,41523.53268012214,41756.58,41910.295,42041.229999999996,42277.805,41900.08,41733.861666666664,41754.96019230769,41890.05884615385,41904.603964497044,-149.6437721893526
2018-12-03,41947.11,0.0006459919041088558,1.0261961023389827,41806.986,42088.47015698974,41525.50184301026,41770.119999999995,41910.295,42041.229999999996,42277.805,41900.08,41762.06833333333,41766.6691025641,41880.31038461539,41898.83594674557,-132.16684418146906
2018-12-04,42098.45,0.00360787668089646,1.0298984913266385,41812.5755,42112.168577754055,41512.98242224594,41883.64,41880.75,42046.2,42277.805,41900.08,41803.011666666665,41813.81935897435,41875.348461538466,41913.87032544379,-100.05096646944003
2018-12-05,42025.12,-0.001741869356235104,1.0281045427045639,41816.24800000001,42124.3447364268,41508.151263573214,41934.32,41880.75,42046.2,42277.805,42044.94,41839.010833333334,41837.18217948718,41869.83884615385,41898.39023668639,-61.20805719921191
2018-12-06,41984.99,-0.0009549050663033576,1.0271228004680457,41819.58,42133.471749938595,41505.68825006141,41939.965,41880.75,42046.2,42277.805,42044.94,41871.66583333333,41861.46916666667,41862.785769230766,41887.55440828403,-26.085241617358406
2018-12-07,41862.87,-0.0029086585467805737,1.0241352509558712,41816.806,42128.09904415592,41505.512955844075,41964.524999999994,41845.78999999999,42046.2,42244.75,42096.7,41894.144166666665,41870.31262820513,41851.035769230766,41862.79872781065,7.513900394478696
2018-12-08,41862.87,0.0,1.0241352509558712,41814.032,42122.60363425298,41505.46036574702,41980.66,41845.78999999999,42046.2,42244.75,42157.1,41910.31416666667,41889.33275641026,41844.36269230769,41852.85642011834,36.476336291918415
2018-12-09,41862.87,0.0,1.0241352509558712,41813.184,42121.11328314059,41505.25471685941,41980.66,41845.78999999999,42117.68,42244.75,42175.44,41918.0375,41903.01506410257,41839.88038461538,41847.209970414195,55.805093688373745
2018-12-10,41806.06,-0.001357049815265965,1.0227454484027543,41812.833999999995,42120.77913526991,41504.88886473008,41952.255,41845.78999999999,42072.3325,42220.45,42175.44,41920.08583333334,41900.81019230769,41832.934230769235,41834.67724852071,66.13294378697901
2018-12-11,41589.25,-0.0051860902462465,1.0174413982083998,41811.865,42122.51378490702,41501.21621509297,41843.85,41843.85,42065.3975,42173.81,42175.44,41899.973333333335,41869.188012820516,41818.995,41795.44434911243,73.74366370808275
2018-12-12,41688.2,0.0023792205918595766,1.0198621157340277,41815.9185,42117.668820312996,41514.168179687,41843.85,41843.85,42057.0675,42173.81,42275.45,41880.65416666667,41867.392820512825,41810.14307692308,41798.8726923077,68.52012820512755
2018-12-13,41883.73,0.0046902960549988215,1.0246455709920979,41830.4485,42115.21798268162,41545.679017318376,41807.185,41843.85,42042.295,42100.565,42263.58,41877.629166666666,41881.12737179487,41808.81153846153,41821.464142011835,59.66322978303651
2018-12-14,41999.68,0.002768378079029743,1.0274821773296072,41850.776,42122.485357266836,41579.06664273316,41794.465,41843.85,42042.295,42100.565,42370.75,41884.26666666667,41896.406217948715,41811.93961538461,41838.17591715976,58.23030078895681
2018-12-15,41999.68,0.0,1.0274821773296072,41871.1035,42122.5323071789,41619.67469282109,41794.465,41843.85,42032.665,42100.565,42528.92,41888.6475,41902.02256410257,41816.54923076923,41840.82275147929,61.199812623279286
2018-12-16,41999.68,0.0,1.0274821773296072,41887.646,42126.76925066896,41648.522749331045,41794.465,41843.85,41982.972499999996,42100.565,42554.36,41880.416666666664,41905.729423076926,41823.726923076916,41844.72319526628,61.00622781064885
2018-12-17,41945.89,-0.0012807240436117917,1.0261662562007186,41896.431,42130.44885536317,41662.41314463683,41794.465,41843.85,41903.192500000005,42068.075,42554.36,41873.81416666667,41890.48948717948,41836.69846153846,41842.52124260354,47.968244575939025
2018-12-18,41813.18,-0.0031638379826962604,1.0229196324227896,41898.015999999996,42129.28173583037,41666.75026416962,41794.465,41843.85,41902.442500000005,42067.325,42554.36,41859.496666666666,41864.48583333334,41844.62346153846,41833.080236686386,31.4055966469532
2018-12-19,41857.43,0.0010582787532542604,1.0240021665360692,41899.3575,42129.337238498076,41669.37776150192,41794.465,41843.85,41886.69499999999,42060.325,42576.0,41859.043333333335,41859.178717948715,41854.788846153846,41846.59369822485,12.585019723861478
2018-12-20,41873.47,0.00038320556231008496,1.0243945698621035,41897.029500000004,42127.06831883259,41666.990681167415,41843.94,41843.85,41878.365,42060.325,42517.23,41859.92666666667,41861.26282051282,41865.57115384615,41857.66286982249,3.5999506903317524
